seed,total_patients,overall_average_service_time,overall_average_waiting_time,overall_average_system_time,doctor_mean_service_time,doctor_utilization,nurse_time,ctas1_patient_count,ctas1_mean_waiting,ctas1_mean_service,ctas1_mean_whole,ctas1_mean_nurse,ctas1_mean_bed,ctas2_patient_count,ctas2_mean_waiting,ctas2_mean_service,ctas2_mean_whole,ctas2_mean_nurse,ctas2_mean_bed,ctas3_patient_count,ctas3_mean_waiting,ctas3_mean_service,ctas3_mean_whole,ctas3_mean_nurse,ctas3_mean_bed,ctas4_patient_count,ctas4_mean_waiting,ctas4_mean_service,ctas4_mean_whole,ctas4_mean_nurse,ctas4_mean_bed,ctas5_patient_count,ctas5_mean_waiting,ctas5_mean_service,ctas5_mean_whole,ctas5_mean_nurse,ctas5_mean_bed
49,788,25.808742988715185,25.993633121710786,95.64788974364305,4095.831942882527,0.4063325340161237,24.403969103036317,6,3.921081757052889,70.90834870168246,118.54781316139572,3.881456194297629,43.71838270266022,119,7.556403447045349,41.9198051739093,130.97041822181313,6.8851729335553715,81.49420960085851,435,22.286333950647062,26.763723351320557,103.42324057393577,20.848150929518603,54.3731832719681,218,43.80136411122125,14.79608196822826,62.82384964956704,41.30992753548465,4.2264035701175295,10,31.699175438968087,5.561704030406056,38.90615973589138,31.31934798574929,1.6452802665173756
50,637,23.1284561162776,25.659065051435405,92.46778679396175,2951.985252223505,0.29285567978407784,24.84677107066153,3,4.2999809272738885,52.21435811150087,98.15364555153549,4.07770461406395,41.639306512761685,98,6.773872673975756,33.70463584152584,107.41365975508259,6.4380585863421205,66.93515123958102,367,24.150816898142164,25.047191137534284,102.871937730998,23.34750025260605,53.673929695321526,154,41.59153017653042,12.530622387517441,63.482115321971456,40.38458677027671,9.359962757923618,15,26.642634941936556,10.07294427413521,36.71557921607164,26.431424091909307,0.0
51,699,25.70868944489952,26.032626074666833,104.50631706852923,3609.753338461958,0.35811045024424193,24.543755280120486,6,3.2928320822014334,51.4679102017627,84.84808428367099,3.292832082201082,30.087341999707125,100,7.454571714475642,38.9766056881808,142.61920274337373,6.804109056277015,96.18802534071723,397,22.79140951272171,26.653479847862627,113.93848105662428,21.494819305240245,64.49359169603987,185,43.52485979060377,16.658655018767455,68.18056125978863,41.19953018348512,7.997046450417322,11,30.11843858537511,9.147564898423811,39.266003483798904,27.323699505289838,0.0
52,651,24.02300290307393,22.836295300098136,97.00636122315852,3145.963637743691,0.31209956723647725,22.12626461192965,5,3.888188601847651,74.94547806863895,120.77376442756213,3.7611542978277273,41.940097757075456,103,6.897283844745686,33.07973465257557,110.25833465138436,6.624773140803008,70.28131615406309,393,20.498265148063556,24.898437677724218,107.60162631601645,19.666787279157806,62.204923490228715,141,40.923074052171735,13.8046051989793,59.484927804842,40.34706887223094,4.757248553690914,9,34.5106018667389,13.944387771216794,57.31665581873353,31.67297174230817,8.861666180777807
53,714,26.5073422644517,23.86458291372463,100.81645184704932,3837.7631701632636,0.3807304732304825,21.763365204981852,14,2.534880159822673,61.00177942274871,101.55801553907752,2.52824554825089,38.02135595650617,111,8.217600327273422,41.77832198398158,140.48376913373116,7.363898722672152,90.48784682247609,406,23.009299601133137,26.5840004269904,108.43134444938401,20.470305893828083,58.83804442126048,169,37.80009638496249,14.676485224857736,61.332579853927854,36.04083342491411,8.855998244107614,14,25.834165336843267,11.528110594215544,41.364584688446485,20.314965625730913,4.0023087573879055
54,734,25.541408521524364,25.340190872182045,100.61380939130437,3770.4693955861867,0.3740545035303757,23.432208210395373,4,1.634720372598622,33.34718193579185,80.10789540622955,1.6347203725984802,45.1259930978387,117,8.55277054424824,40.93529174929631,135.9281964573814,7.0143805256232445,86.44013416383675,431,22.66770665760608,25.659925171451867,105.5186638356124,20.64323961005382,57.191032006554465,173,43.0511264340878,15.17600164756884,67.2450915143252,41.0550245101827,9.01796343266846,9,41.65118027653039,15.522217606987473,57.17339788351779,41.36265680523196,0.0
55,695,25.082892248870056,25.20820734449556,94.87650716404087,3511.322311628707,0.3483454674234828,24.258009754534505,11,2.6576854875000375,119.83861724790796,180.39050716373475,2.5857536875974216,57.894204428327015,108,7.907286126191391,35.23640593962311,105.10202692345638,7.290749584749902,61.95833485764183,394,23.307511878803258,24.05165955341128,102.92702470651088,22.20757765708187,55.56785327429636,168,40.13795174943867,15.929682622919685,66.57232281408234,39.244840450698476,10.504688441724053,14,50.72479201993311,11.165209790275245,61.89000181020856,50.03955293409434,0.0
56,743,25.224781962337495,26.390762707013753,100.94986025079379,3780.4500757602423,0.3750446503730399,24.31278453417207,9,2.724979309735419,51.524598144633885,192.60919900579535,2.6461896431639462,138.35962155142647,127,8.27569841020919,38.02450147107829,127.80269891545052,6.842236665058601,81.50249903416305,386,23.366389369099757,26.914900640075945,110.78738110419205,21.635601765894176,60.50609109501633,201,44.48022459698518,14.215373670684786,67.17316713848574,41.40220935368054,8.4775688708158,20,28.64233694802524,10.136908650557666,38.77924559858293,24.921639195699548,0.0
57,712,25.73086384060473,25.552326128897256,99.24120598247464,3675.979497408384,0.3646805056952761,24.77694847085409,5,2.7642374840761477,116.73157943772271,142.86071141046196,2.7642374840765234,23.364894488662305,103,7.348174785823202,39.113306447480646,141.7038013622114,6.8140943876000435,95.2423201289075,391,21.587668519760953,26.456579456846107,105.35977030262194,20.656522216715864,57.315522326014936,193,41.97021039171795,16.155308321751555,67.49834112820477,41.31302952315343,9.372822414735323,20,44.07720082932892,12.277475975328581,56.35467680465763,43.76997586002034,0.0
58,733,25.900187265652743,26.566334688734425,106.63866271588455,3835.0555361541165,0.38046185874544813,24.232402160312752,5,2.590909570408621,15.18459809996346,79.9636987969352,2.590909570409063,62.18819112656369,123,8.668332505111714,42.35449812793936,119.95299816591347,7.372616457615238,68.93016753286236,419,23.40866539645017,26.083513180400974,119.39051018273068,20.773293945421358,69.89833160587962,168,46.88604459007028,15.46452392936988,71.71343372531135,44.262977687931915,9.362865205871183,18,39.382088256506805,9.57105348694191,52.20121499638289,39.02077759257873,3.248073252933942
59,685,24.31535461026305,24.904431811587212,92.65263857984488,3369.10759650571,0.33423686473270936,23.310350418101237,11,4.285525655134321,66.59997112259556,105.07530814802588,4.246629595946216,34.18981137029649,99,8.391486342223581,37.518390754895876,123.98519500306855,7.152352838192654,78.07531790594898,379,20.90406363906732,24.624351761644732,97.91780407463779,19.513802331327295,52.38938867392571,188,42.437654737309906,14.855615392708165,66.81657344409388,40.17501207715155,9.523303314075827,8,35.089831378731105,10.45156618180743,45.54139756053837,33.020103223166544,0.0
60,723,26.337990839242902,23.068962400009518,102.64658223604091,3842.003172143941,0.38115110834761323,22.059392473678184,11,4.119522664569806,49.297405718957755,100.4099717571166,4.098373756553745,46.99304337358898,113,7.1320780540325,41.57844690705564,137.37525317830773,6.078039203611102,88.66472821721953,415,20.899566643340698,26.598716018844478,112.5168886133484,19.78364417370816,65.01860595116325,169,39.478470890325,15.330185775578565,60.56896749010503,38.70745532985088,5.760310824201531,15,32.16256722264164,11.497524631570665,43.660091854211956,31.01786228703304,0.0
61,644,25.121179049832353,25.456481045901533,96.20960940077923,3280.5010029003765,0.32544652806551355,24.00607648568143,14,2.977372324091578,43.891654881486815,93.1555733476793,2.9449986347858643,46.28654614210103,97,8.198892830996893,39.97551013525908,133.66266097747567,7.758861237595451,85.48825801121966,359,21.956474422253557,25.327857772253694,101.63498492014533,20.393933897360064,54.35065272563812,160,43.70553293057626,15.270633471848502,64.81815609534604,41.764731476439536,5.841989692921269,14,48.695599281098374,10.709240064018124,59.40483934511654,47.30674503303509,0.0
62,714,25.699106301772215,24.004917046958827,99.7885183744953,3682.7873975714438,0.36535589261621465,21.906397260715913,5,4.301783844281817,37.02321974403634,84.03480095940904,4.295053659247547,42.70979737109081,124,7.516971074524727,41.55548008179152,126.49553186442775,6.658268057995968,77.4230807081115,398,23.296535448803557,25.65862541978837,111.31783941173471,20.73610580674958,62.36267854314274,173,37.87419849137862,15.078407438784094,58.92626627990885,35.73001901316089,5.973660349746115,14,25.831427959557914,13.604919044115322,46.04557222206482,25.700266878589655,6.60922521839169
63,724,24.433812176736367,23.189459997000558,104.3301544591617,3552.7201515276465,0.3524523959848856,21.39442676721284,7,3.6045957880277064,24.047717762220856,60.888318305520706,3.584918239735425,33.236004755272205,124,7.128193301102666,36.31212942995541,114.78753884230112,6.350196955875892,71.34721611124313,390,21.659369674794522,25.63895197201125,125.25384904438067,19.503766977044524,77.95552739757494,189,37.442591326193885,15.203116168854065,60.970682407811424,35.68026241879455,8.32497491276346,14,25.445497439640867,10.461551236378929,35.907048676019905,23.357672218271656,0.0
64,723,25.598029163006274,23.872868655328077,101.3295171582606,3738.6091625057657,0.37089376612160374,22.57465746068298,7,3.0319634857553734,111.47178013619586,139.20869602010524,3.031963485755398,24.704952398154063,105,7.568626811606893,34.25473236330777,124.85705107468476,7.022933031348397,83.03369189977008,426,22.082263721472685,26.850038598475543,112.29282947214861,20.692674433609326,63.36052715220045,172,37.17136798885951,14.452861631559351,60.988909269641965,35.9148414814127,9.364679649223177,13,49.51037221169155,15.87054478262004,65.38091699431145,43.877968297028296,0.0
65,670,25.866023517755604,24.356970703039632,94.7474121754992,3493.280370270626,0.34655559228875255,22.896244304447677,7,3.4053814507980342,59.910977291606805,105.25389736953912,3.308441906682543,41.937538627134344,109,8.502579332789354,37.997411654463725,126.9976662429286,7.2737126733754005,80.49767525567555,369,21.29491830732825,27.405463399063855,103.37972165737916,19.820795793254096,54.67933995098709,172,41.26909905529655,14.53816312885736,58.981015185024724,39.75334380239605,3.173753000870673,13,31.726281591676663,11.996999469263965,46.87625785548558,28.695471347105016,3.1529767945446903
66,690,26.746086581539835,24.228718699608095,106.11830180468583,3715.822242479061,0.3686331589760974,22.702326199424792,10,4.781076962535917,143.09586277884267,187.68412763982778,4.731620998745164,39.80718789844855,110,8.334714402658507,40.40247511998375,116.68143525702399,7.704633318989668,67.94424573438172,394,20.963170100563556,25.483174873181284,119.65042350544573,19.17382320227281,73.20407853170097,167,42.137399647186484,14.390467381706074,64.51988349586563,40.48562079549385,7.992016466973004,9,50.75019867884536,15.10998861083408,65.86018728967974,50.46602088709255,0.0
67,728,26.53057007411425,24.992306907737387,107.67691830796288,3882.477439026664,0.3851664126018516,23.68857898347936,6,5.886687659484778,80.93629644534818,131.8165954008758,5.809361364831815,44.99361129604347,111,7.80427301567987,39.87085927733425,111.0502621709591,6.439494338666104,63.37512987794511,412,23.07982772820575,27.753290386232596,128.92545494793157,21.6771069761796,78.09233683349316,183,38.52864046921337,15.459085727007732,61.646186446393976,37.65950126153311,7.6584602501728085,16,45.82342301553922,8.725220520546282,54.54864353608559,42.06179094659325,0.0
68,648,27.27727985891538,26.39710998088041,97.66383609317182,3556.8266837827045,0.352859790057808,24.387726172620663,7,2.563439981103199,93.86947079497433,139.22902329065255,2.435238766467003,42.79611251457501,100,7.701447356089393,42.489738074837184,111.21793521134485,6.743292530171166,61.02674978041829,380,23.19512982131843,27.035415238897468,105.56655390256304,20.79331152751188,55.33600884234709,151,47.29244613607123,15.807184361276862,70.22035928179783,45.39688568745749,7.120728784449763,10,36.19297534860834,10.927461619478162,47.120436968086324,35.548251621520855,0.0
69,705,22.678505180557437,24.45445421442464,101.84361019626904,3219.2381471864146,0.3193688638081761,23.40094073529945,6,3.9291960784075854,91.31894470839427,121.12259565538261,3.9187486380016097,25.874454868580937,123,7.1725534235313875,33.10933705171784,108.96619086342892,6.66051537704487,68.68430038817965,376,20.75485698708718,22.12153069446661,117.04768875028624,19.68727541597341,74.17130106873242,184,43.22253122743998,15.568181842233761,70.09062576590381,42.074561033469415,11.299912696230093,16,36.11368753817669,11.608939161929753,47.7226267001065,31.92328428857558,0.0
70,764,23.838402884490414,24.35071649295299,102.68978031590326,3661.0571087893886,0.36320010999894725,22.410349083846675,8,2.951323691140942,36.18419828248102,77.39161313037539,2.8943692814294546,38.2560911567533,132,9.231113809757131,34.81363767254707,120.89447191650348,7.706545907643197,76.84972043419917,426,22.264215166964007,25.35031453747861,117.97973140962873,20.267315086914515,70.36520170518611,186,40.89149391438332,12.990212820966455,60.401691703122474,38.5880333534523,6.519984967772688,12,22.621354916420994,9.35437225408018,31.975727170501006,22.486437935901026,0.0
71,716,24.885114819085942,24.20882434062205,96.93570717432402,3586.3629832401043,0.3557899784960421,22.78164077121563,6,4.356305228583248,97.35736398504447,166.96913609012427,4.35630522858331,65.25546687649651,101,7.354068425696175,40.76960663903446,137.4466505599125,6.644912140644657,89.32297549518194,421,21.65117029669135,24.981406349382922,102.21061073306986,20.175620455743804,55.5780340869956,175,40.52935903803694,14.0298798426571,62.80609728965162,39.32638775941395,8.246858408957486,13,27.449150688850402,11.035900804429534,38.48505149327964,18.332828065246034,0.0
72,670,27.23750274112072,24.47641020284424,95.95806501862003,3660.7756774617737,0.36317219022438235,23.525098240390115,6,2.6038429184294123,120.58706164360547,163.2555142131505,2.6038429184292355,40.064609651116236,101,8.547027562284063,44.98852894225095,115.6219040731708,7.7426120667157905,62.08634756863581,387,21.19410001029796,27.025380244389375,103.63599188035035,20.11688264509517,55.41651162566308,163,42.9105039199841,14.372652782611896,67.5373889598059,42.10078521178738,10.254232257209745,13,24.907165512435032,13.861421952113762,39.91037751248656,24.348259356871612,1.1417900479375622
73,807,24.592454450884706,24.152265994342446,106.08012012774249,3982.5014050036407,0.39508942509956757,22.413399874386748,8,4.182505775890377,84.31022534333817,146.30159850240034,4.103784760261408,57.808867383171616,123,7.661622285485013,34.44995395200387,125.4711616056315,6.977156538304626,83.35958536814263,441,21.973200007818946,26.073013569486825,124.97155505297607,20.018984029541095,76.9253414756703,222,37.73081174280912,14.75485737323498,59.82752503348715,35.73026554318924,7.341855917442979,13,34.509050750830426,12.346714001455764,46.85576475228607,33.546327593916246,0.0
74,788,24.757134698519394,26.099622498778896,91.36083077233793,3930.5577455114094,0.3899362842769255,24.20008200182828,9,4.2718211660376255,77.87813891880484,103.88582505408198,4.258976988184433,21.735864969239614,113,9.528720538994673,32.312532770262216,103.7348588516297,8.661719140331918,61.89360554237275,443,22.93400563805738,26.155848014671736,102.26945141625322,21.06260556649715,53.179597763524114,209,42.85935180115622,16.339993269340088,64.7928759646532,40.199861411689675,5.5935308941568795,14,23.85297810971185,11.021673238053527,34.87465134776513,22.8610186205812,0.0
75,693,28.324787471940322,22.722439330871325,98.11353101138026,3951.0282605798466,0.39196708934323876,20.660369203296302,8,3.6933569133939272,87.14962254700828,107.36765413536705,3.667968980439949,16.524674674965045,123,8.736657449706977,47.83614934867865,129.15808576572465,7.651540110539446,72.58527896733888,385,20.18681132352061,27.581236596114653,106.24873401987828,17.831691892619542,58.480686100243084,165,38.57925497632781,13.78128705530223,58.67386298655167,36.23981291534456,6.313320954921637,12,42.08294200193283,12.945492846841352,55.02843484877409,41.86518022950757,0.0
76,684,23.99913957986097,26.694928968392144,97.38059135664697,3325.3021815365414,0.32989108943814893,25.420231989811885,9,2.8238559337547082,46.53723664723346,106.3746017816886,2.8238559337546594,57.01350920070099,91,7.787179346655798,37.0328671997817,119.2402422342973,6.883022099827479,74.42019568785975,363,24.245237938563967,25.89591788661341,114.27693360654175,23.147896110072075,64.13577778136434,202,39.63896150907975,14.699894734372947,60.96995903660995,37.74984025111155,6.631102793157197,19,37.74693652094347,13.525710443982348,52.71749494844277,37.237628834870605,1.4448479835169565
77,563,26.384565717453988,22.938745148814245,107.15445142648655,2978.7383392799584,0.29550975588094824,21.722190607665976,4,1.31195663917606,83.83145790562583,123.28229588707882,1.2640610898889117,38.13888134227763,101,8.679810154030143,44.92938147634716,136.1072235814919,8.008528731665505,82.49803195111456,303,20.168225769803794,25.533479770385178,120.24620922561387,19.117053326283692,74.54450368542494,140,39.28476676953692,14.938982843991068,64.80950665098223,37.18494771525809,10.585757037454236,15,28.117674045530173,10.214344640504667,38.671004088961126,27.821055190538747,0.3389854029264434
78,630,27.976033755972793,23.75434945765494,106.92361454923396,3556.050008311159,0.3527827389197578,22.476487093854033,6,2.0131921590409547,161.70025245457668,237.63456178842534,1.9491938004420717,73.92111717480763,122,9.198691924688424,38.15482301454948,131.74118959180112,7.980335424501819,84.38767465256323,352,22.168670962223665,27.415690324268198,116.27960329541634,21.060545999385972,66.69524200892452,130,40.870052581798966,16.721042296878085,60.5890999568518,39.020695081153825,2.9980050781747636,20,35.72207881098912,8.78764255119024,52.83206553549117,34.44441161011534,8.322344173311683
79,672,27.061827484343535,25.326554405236134,106.48548145982451,3695.567787807018,0.3666237884729184,23.571758424992087,11,4.46888262234775,79.58616777975851,141.175063334056,4.434538806226741,57.12001293194987,100,7.320287378078174,41.63979791094932,131.95590646251765,6.798188740118274,82.99582117349006,363,22.31899733600215,28.157146493543006,121.91972654555217,20.574711671660427,71.44358271600693,186,41.70818737565095,14.91316056642107,64.6392410909619,39.129680571767864,8.017893148889845,12,31.561602402098895,12.602365858012556,44.16396826011138,30.40682812940018,0.0
80,697,25.433083869675656,24.49048121284366,102.66495768958733,3567.9755361186226,0.35396582699589507,23.506608502055435,9,4.2538249085351305,85.78980769510486,137.2893987483116,4.253824908535421,47.24576614467112,95,6.702591922108829,40.72343731976955,102.74967769692744,6.12779649748593,55.323648455048925,414,21.971559526322388,25.37325126686587,118.90150112350311,20.898443369706452,71.55669033031482,167,41.79623099055021,14.519997326669081,65.02657233809184,40.70620443760246,8.710344020872522,12,26.55321077129368,13.054922041139292,39.66604117565263,26.149111529714684,0.057908363219811264
81,599,27.8177459402736,24.908279297072973,98.5740415018834,3387.203190098753,0.33603206250979695,23.77343280444864,7,2.8273138316391333,71.25331967023574,141.44621150986495,2.7897130444354823,67.36557800798992,99,10.39027447621212,46.523034315820475,118.91573852098328,8.339625490161616,62.00242972895054,337,22.383971866672198,27.843327240063196,107.3340408511034,21.341304866741975,57.106741744367895,145,41.288988022135804,14.321069755337547,66.06575392246357,40.49624610817615,10.455696144990076,11,31.02992242745594,8.95634444006984,48.36028908206324,30.105446295463466,8.374022214537334
82,708,24.409992080936902,23.894577284388706,96.68736826436698,3464.374735558575,0.3436879697974776,23.12976697676976,3,5.302104845599994,139.2146737325779,177.40177921081218,5.281026215049018,32.885000632634636,97,9.252232463363848,34.16937218672443,122.52922144755505,8.671061685099335,79.1076167974668,401,19.45709764791806,26.54811023464156,108.23245219612349,18.69135097445801,62.22724431356392,191,39.771684758968334,14.304239931521277,62.08536353619635,38.93551144932989,8.009438845706736,16,37.83124425537608,10.768702436343546,48.59994669171988,36.68903311709608,0.0
83,635,25.209618331365196,25.086054777848727,102.73621514392042,3209.483809268997,0.318401171554464,23.344534538207007,5,2.5395691542278653,54.974666373151386,94.26500274969658,2.4781837245400418,36.75076722231748,89,8.06323960683624,36.724690410456994,133.20635125991762,7.31045082668247,88.41842124262448,374,21.25180233015561,27.083578862205034,113.73129736842594,19.211920328912054,65.39591617606534,156,44.570194483008216,14.356531884958127,63.98235595440891,42.87353912497219,5.05562958644248,11,27.10856384789986,8.714490318392894,35.823054166292756,26.11164391411288,0.0
84,691,27.358352024136227,24.297810691382136,105.76514219071734,3799.9765772576843,0.3769818032993735,22.680236594937778,6,3.1555698223877093,76.4051338823371,123.68273171796712,3.135082199399193,44.122028013243046,118,7.496135328101877,46.1001036312333,145.23418422479108,6.64371760960418,91.63794526545597,401,21.119141750150288,26.59097199540433,111.15911576747422,19.356290906996584,63.44900202191956,154,45.41579351670951,14.438913244434183,65.48603452291792,43.8817061890113,5.63132776177423,12,35.29181305926477,9.983817258214948,45.360698805500306,29.13490909657884,0.08506848802052547
85,667,25.74236335712371,24.30101343032175,104.97582429145899,3451.8872571436855,0.3424491326531435,23.36525586032531,8,1.8897577943173474,98.75853440266047,128.71142325778828,1.8178815479255541,28.06313106081013,106,7.203702794667752,36.8507501957668,117.53522220499063,6.6941693450883415,73.48076921455598,377,21.482486801211053,26.069055481137067,119.22127141694871,20.468727622278475,71.6697291346007,166,42.56365221830487,15.275073566563753,67.51937648488774,41.44752834390744,9.680650700019033,10,26.560160714010998,11.021243479069458,37.58140419308038,26.350063718659072,0.0
86,786,25.783777922840677,25.56300323861017,99.49082761565062,4067.648987538139,0.40353660590656143,22.830538352061406,6,3.6390509732279193,61.70997310797066,124.70865488429838,3.6375833104622424,59.35963080309995,131,7.750287354684053,42.229959860991094,141.89079670540045,6.592779287869298,91.9105494897253,444,23.360998880853145,25.21341688995571,102.24848773263433,20.271823569816313,53.67407196182554,189,42.207337189482075,15.560137925952708,65.90741954491116,39.33216111830352,8.139944429476381,16,44.12052277085684,14.252606235607308,63.06333505689281,39.053465111800364,4.690206050429009
87,684,24.42005747570433,24.783638610926154,97.88857504510213,3375.3063406979536,0.33485181951368587,23.854947384202386,8,3.2221442451673283,56.12494360148444,100.44605856378962,3.1916441954791614,41.09897071713805,109,9.439179983082996,36.56160894202204,118.67406014137077,7.532909858826205,72.67327121626582,385,20.494519902293483,25.268783120552747,107.71759000920011,19.783568992654846,61.9542869863539,166,44.275240600434906,14.471451573484785,65.96282705065641,43.40343540898185,7.2161348767367475,16,41.08005848130733,8.64762045488766,49.72767893619505,40.53245890971494,0.0
88,720,25.552491277595255,25.26090015344195,104.46497862365428,3703.915316351765,0.36745191630473856,23.747803263821943,10,4.049122620653179,116.51101927075945,190.47647573586892,4.049122620653459,69.91633384445619,123,7.864430296383707,40.38943178049553,147.531838747624,7.180968543498273,99.27797667074474,388,22.652547846655697,24.568189744602538,110.79635188259272,20.782686643522513,63.57561429133446,184,42.72225844178915,13.88259067287198,62.2333179936456,41.22457578231491,5.628468878984585,15,35.32985600165763,11.861940896387477,48.245909629191736,35.04424208415336,1.054112731146676
89,708,23.791625284564496,23.021515925478173,98.55589002480352,3387.332106135029,0.33604485179911,22.363612301520902,8,3.170784251904024,75.04245035189727,137.80748701432753,3.1688893888867935,59.594252410525726,111,9.03860026779743,39.44740185689803,138.1362390827115,8.502621521503547,89.65023695801591,391,19.68705997557635,23.386934850521655,106.79849962940203,19.050058631675775,63.72450480330404,186,39.726412585453204,13.94820832386812,60.60824704445476,38.9203946377449,6.933626135133473,12,15.31909834609587,10.56760147894697,25.886699825042495,14.710756489419223,0.0
90,694,25.453686145618228,23.481181055649916,92.79998165398992,3549.3260228110876,0.3521156768661794,21.815549630629818,4,8.169123446541562,49.106222267203634,107.3743948506276,8.148440987079717,50.099049136883195,132,7.345518333705279,39.898391853830155,108.04438374793772,6.8597636442167085,60.80047356040248,365,22.055423168217555,25.970201255350673,104.41699140435462,20.271999730021356,56.3913669807864,176,37.25070680759616,14.234776569293125,60.59791645265366,35.1757540591735,9.112433075764415,17,40.429463779379255,12.788319816827618,54.964463263660626,35.98213310587297,1.7466796674537668
91,782,25.064453085207997,26.15831876414617,106.22696348830576,3951.698182901849,0.39203354989105643,23.84957166610104,11,3.4917070794822807,71.71620874811316,154.52069055482818,3.4736856886814667,79.3127747272323,121,8.627210206190961,42.07989285917871,110.4350296432246,7.017379448141127,59.727926577854994,449,22.793481504442195,23.755186317808445,120.76916377803869,20.229995875941917,74.2204959557881,190,45.83835399921417,15.47780764790194,69.57127221515796,44.27314518503016,8.25511056804186,11,39.08578230851427,10.272260967765824,51.20209160931154,24.353259421525944,1.8440483330315631
92,708,24.494948706638247,23.695220927215665,97.28715320471908,3528.520857952763,0.3500516724159487,22.33578393356449,10,3.58332456850203,69.8702072401484,145.47475338945733,3.583324568502647,72.02122158080697,117,9.082448616024218,36.91549155596587,113.23923131666196,7.112755011861367,67.2412911446719,380,20.574548318469226,24.747296443294935,111.23415902417554,19.315597242356077,65.91231426241136,188,39.69490825571456,14.675865283789905,60.36301645823602,38.4300865767354,5.992242918731553,13,30.520428432014832,12.42875215737001,42.949180589384646,29.30201648994527,0.0
93,662,25.246901039183687,25.39974010803856,102.55410410969803,3361.9029705538296,0.333522120094626,23.020400239451785,8,3.7947784039695307,104.00324535417282,135.37107670591263,3.684144797970981,27.573052947769533,98,7.645891054911679,38.719757675029854,128.6346575851199,7.073412814126637,82.26900885517827,376,23.316852406819258,24.757844681612664,114.27758949085569,21.113232649826905,66.20289240242377,162,40.702844072962954,15.729923469883973,63.763049311106116,37.3346169306309,7.330281768259131,18,37.44306422913269,12.760503919207178,50.203568148339805,29.447440291765766,0.0
94,695,26.681235118292257,25.463156409873005,99.90733723617544,3733.647746325423,0.37040156213545866,23.30385822701729,8,2.4885853368114113,133.1718633506485,191.7726794481614,2.432831823840122,56.112230760701564,115,7.317317798462366,37.15828200802031,124.34618963556106,6.499218310316082,79.87058982907833,388,23.052291638789562,26.63480899854682,108.1839497759253,20.88216758641096,58.49684913858886,171,44.90790825485991,15.761726916244632,65.72492245101654,41.64491798388278,5.055287279912061,13,16.304000608667522,13.486144259353589,29.790144868021272,15.82666990219506,0.0
95,688,24.765615783254088,24.90658885259719,101.28385343516226,3486.7197996703117,0.3459047420307849,22.812727459253612,11,2.0017268692235204,39.629741222042675,96.4747429418423,1.9988202421372512,54.84327485057592,102,11.287849944497044,41.570112285271776,125.71281564983695,7.8110097563076915,72.85485342006812,387,22.902768330438064,25.13945103124366,115.35338458915699,21.217364457704733,67.31116522747527,172,37.40059924224826,14.421391143815374,60.10642270402734,34.9022467849795,8.284432317963663,16,41.629939196279565,9.576139156942444,51.206078353221756,41.383748875711454,0.0
96,808,25.409223587394724,24.64440572645658,95.4918176822427,4163.5648144002935,0.4130520649206641,22.822744698929185,7,1.1936887568177295,66.12224181461448,133.07572253512157,1.1936887568173489,65.75979196368976,109,7.355345250265867,36.66301440140122,110.56920206293476,6.547056699773808,66.55084241126775,482,21.6424794001711,26.778754297711572,106.88384516412961,19.848346030781236,58.46261146624688,190,41.256308745637206,15.422122562971321,60.56390596905578,38.7251288013387,3.8854746604473225,20,41.61088204233365,11.698276884918778,57.433005070763826,39.7057728035404,4.123846143511608
97,601,26.4766416205052,24.529277674718436,111.43494227705186,3211.3425484280783,0.3185855702805632,22.98248799294077,6,4.382501838879459,56.04748370714941,172.66741184644948,4.382501838879455,112.23742630042123,103,7.516677398824753,44.40876058109436,147.1074961907112,6.919282378228168,95.18205821079201,337,20.85568912037278,26.412237667729237,119.44780824109833,19.502239336997405,72.17988145299636,147,44.36019215007647,13.806645040943335,68.48007670737968,42.084045804737904,10.313239516359873,8,49.033452470835755,8.946682098073286,57.98013456890908,39.36059973775314,0.0
98,699,23.243214447326658,25.238702416577414,103.36986795990495,3254.7589103392556,0.3228927490415928,23.81575055290502,3,3.264205977324309,94.84362344076287,222.3269240614542,3.2642059773245027,124.21909464336674,115,7.781785406961322,36.18237892817056,124.39410201300159,7.310701281964947,80.42993767786966,385,23.23551059122538,23.626288944578242,117.39123217606875,21.896191997770288,70.52943264026511,179,39.94838153152971,13.81837127558364,62.65360271056264,37.597945244609654,8.886849903449276,17,37.68959868761757,13.640749978078555,51.330348665696235,37.448250187998816,0.0
99,700,23.93612923015171,23.71350941719744,98.19859377069997,3366.9722116946614,0.3340250210014545,22.59864422389658,5,4.288465713984624,32.34341177641676,107.63320561057917,4.274101158962842,71.0013281201778,113,7.666102255248095,34.55439360999955,120.87236865956979,6.884048755432545,78.65187279432219,387,20.889582514432607,25.471497703712487,109.9453837874868,19.799813490340707,63.58430356934181,182,38.96147873577914,14.960832681874738,62.35349184980257,37.498441820245155,8.431180432148695,13,41.2682419713867,8.352751142786751,49.62099311417324,40.96451611711109,0.0
